State	State Code	Year	Race	Gender	Age Group	Population
Oregon	41	2008	Asian or Pacific Islander	Female	75-84 years	2292
Oregon	41	2008	Asian or Pacific Islander	Female	85+ years	741
Oregon	41	2008	Asian or Pacific Islander	Male	35-44 years	12901
Oregon	41	2008	Asian or Pacific Islander	Male	45-54 years	9740
Oregon	41	2008	Asian or Pacific Islander	Male	55-64 years	6131
Oregon	41	2008	Asian or Pacific Islander	Male	65-74 years	3177
Oregon	41	2008	Asian or Pacific Islander	Male	75-84 years	1426
Oregon	41	2008	Asian or Pacific Islander	Male	85+ years	456
Oregon	41	2008	Black	Female	45-54 years	4664
Oregon	41	2008	Black	Female	55-64 years	2825
Oregon	41	2008	Black	Female	65-74 years	1535
Oregon	41	2008	Black	Female	75-84 years	807
Oregon	41	2008	Black	Female	85+ years	373
Oregon	41	2008	Black	Male	< 1 year	961
Oregon	41	2008	Black	Male	25-34 years	7274
Oregon	41	2008	Black	Male	35-44 years	6729
Oregon	41	2008	Black	Male	45-54 years	5760
Oregon	41	2008	Black	Male	55-64 years	3484
Oregon	41	2008	Black	Male	65-74 years	1479
Oregon	41	2008	Black	Male	75-84 years	600
Oregon	41	2008	Black	Male	85+ years	182
Oregon	41	2008	White	Female	< 1 year	20833
Oregon	41	2008	White	Female	1-4 years	80581
Oregon	41	2008	White	Female	5-9 years	101126
Oregon	41	2008	White	Female	10-14 years	104305
Oregon	41	2008	White	Female	15-19 years	111956
Oregon	41	2008	White	Female	20-24 years	110390
Oregon	41	2008	White	Female	25-34 years	223821
Oregon	41	2008	White	Female	35-44 years	222257
Oregon	41	2008	White	Female	45-54 years	257874
Oregon	41	2008	White	Female	55-64 years	229528
Oregon	41	2008	White	Female	65-74 years	132528
Oregon	41	2008	White	Female	75-84 years	91675
Oregon	41	2008	White	Female	85+ years	47442
Oregon	41	2008	White	Male	< 1 year	21597
Oregon	41	2008	White	Male	1-4 years	84957
Oregon	41	2008	White	Male	5-9 years	106116
Oregon	41	2008	White	Male	10-14 years	109704
Oregon	41	2008	White	Male	15-19 years	118452
Oregon	41	2008	White	Male	20-24 years	113074
Oregon	41	2008	White	Male	25-34 years	231532
Oregon	41	2008	White	Male	35-44 years	229811
Oregon	41	2008	White	Male	45-54 years	249422
Oregon	41	2008	White	Male	55-64 years	220162
Oregon	41	2008	White	Male	65-74 years	121723
Oregon	41	2008	White	Male	75-84 years	69067
Oregon	41	2008	White	Male	85+ years	24464
Pennsylvania	42	1999	Asian or Pacific Islander	Female	25-34 years	22093
Pennsylvania	42	1999	Asian or Pacific Islander	Female	35-44 years	18682
Pennsylvania	42	1999	Asian or Pacific Islander	Female	45-54 years	14405
Pennsylvania	42	1999	Asian or Pacific Islander	Female	55-64 years	7789
Pennsylvania	42	1999	Asian or Pacific Islander	Female	65-74 years	4171
Pennsylvania	42	1999	Asian or Pacific Islander	Female	75-84 years	1668
Pennsylvania	42	1999	Asian or Pacific Islander	Female	85+ years	479
Pennsylvania	42	1999	Asian or Pacific Islander	Male	25-34 years	23220
Pennsylvania	42	1999	Asian or Pacific Islander	Male	35-44 years	17771
Pennsylvania	42	1999	Asian or Pacific Islander	Male	45-54 years	12726
Pennsylvania	42	1999	Asian or Pacific Islander	Male	55-64 years	7581
Pennsylvania	42	1999	Asian or Pacific Islander	Male	65-74 years	3392
Pennsylvania	42	1999	Asian or Pacific Islander	Male	75-84 years	1203
Pennsylvania	42	1999	Asian or Pacific Islander	Male	85+ years	256
Pennsylvania	42	1999	Black	Female	< 1 year	10038
Pennsylvania	42	1999	Black	Female	1-4 years	42299
Pennsylvania	42	1999	Black	Female	15-19 years	50916
Pennsylvania	42	1999	Black	Female	20-24 years	46904
Pennsylvania	42	1999	Black	Female	25-34 years	95774
Pennsylvania	42	1999	Black	Female	35-44 years	104705
Pennsylvania	42	1999	Black	Female	45-54 years	77999
Pennsylvania	42	1999	Black	Female	55-64 years	51088
Pennsylvania	42	1999	Black	Female	65-74 years	42313
Pennsylvania	42	1999	Black	Female	75-84 years	26564
Pennsylvania	42	1999	Black	Female	85+ years	9651
Pennsylvania	42	1999	Black	Male	< 1 year	10525
Pennsylvania	42	1999	Black	Male	1-4 years	43896
Pennsylvania	42	1999	Black	Male	5-9 years	63277
Pennsylvania	42	1999	Black	Male	10-14 years	59159
Pennsylvania	42	1999	Black	Male	15-19 years	53005
Pennsylvania	42	1999	Black	Male	20-24 years	43678
Pennsylvania	42	1999	Black	Male	25-34 years	87941
Pennsylvania	42	1999	Black	Male	35-44 years	90881
Pennsylvania	42	1999	Black	Male	45-54 years	65467
Pennsylvania	42	1999	Black	Male	55-64 years	39119
Pennsylvania	42	1999	Black	Male	65-74 years	28490
Pennsylvania	42	1999	Black	Male	75-84 years	14468
Pennsylvania	42	1999	Black	Male	85+ years	3238
Pennsylvania	42	1999	White	Female	< 1 year	56962
Pennsylvania	42	1999	White	Female	1-4 years	238262
Pennsylvania	42	1999	White	Female	5-9 years	339172
Pennsylvania	42	1999	White	Female	10-14 years	350355
Pennsylvania	42	1999	White	Female	15-19 years	354069
Pennsylvania	42	1999	White	Female	20-24 years	311274
Pennsylvania	42	1999	White	Female	25-34 years	679965
Pennsylvania	42	1999	White	Female	35-44 years	866437
Pennsylvania	42	1999	White	Female	45-54 years	750604
Pennsylvania	42	1999	White	Female	55-64 years	528079
Pennsylvania	42	1999	White	Female	65-74 years	501907
Pennsylvania	42	1999	White	Female	75-84 years	408633
Pennsylvania	42	1999	White	Female	85+ years	158593
Pennsylvania	42	1999	White	Male	< 1 year	59608
Pennsylvania	42	1999	White	Male	1-4 years	251449
Pennsylvania	42	1999	White	Male	5-9 years	357709
Pennsylvania	42	1999	White	Male	10-14 years	371032
Pennsylvania	42	1999	White	Male	15-19 years	368570
Pennsylvania	42	1999	White	Male	20-24 years	314064
Pennsylvania	42	1999	White	Male	25-34 years	677463
Pennsylvania	42	1999	White	Male	35-44 years	855660
Pennsylvania	42	1999	White	Male	45-54 years	734941
Pennsylvania	42	1999	White	Male	55-64 years	485584
Pennsylvania	42	1999	White	Male	65-74 years	400973
Pennsylvania	42	1999	White	Male	75-84 years	253312
Pennsylvania	42	1999	White	Male	85+ years	59906
Pennsylvania	42	2000	Asian or Pacific Islander	Female	45-54 years	15058
Pennsylvania	42	2000	Asian or Pacific Islander	Female	55-64 years	8268
Pennsylvania	42	2000	Asian or Pacific Islander	Female	65-74 years	4362
Pennsylvania	42	2000	Asian or Pacific Islander	Female	75-84 years	1832
Pennsylvania	42	2000	Asian or Pacific Islander	Female	85+ years	540
Pennsylvania	42	2000	Asian or Pacific Islander	Male	25-34 years	24237
Pennsylvania	42	2000	Asian or Pacific Islander	Male	35-44 years	18309
Pennsylvania	42	2000	Asian or Pacific Islander	Male	45-54 years	13278
Pennsylvania	42	2000	Asian or Pacific Islander	Male	55-64 years	7951
Pennsylvania	42	2000	Asian or Pacific Islander	Male	65-74 years	3712
Pennsylvania	42	2000	Asian or Pacific Islander	Male	75-84 years	1344
Pennsylvania	42	2000	Asian or Pacific Islander	Male	85+ years	303
Pennsylvania	42	2000	Black	Female	< 1 year	10322
Pennsylvania	42	2000	Black	Female	1-4 years	42050
Pennsylvania	42	2000	Black	Female	10-14 years	59253
Pennsylvania	42	2000	Black	Female	15-19 years	51513
Pennsylvania	42	2000	Black	Female	20-24 years	47956
Pennsylvania	42	2000	Black	Female	25-34 years	95189
Pennsylvania	42	2000	Black	Female	35-44 years	104821
Pennsylvania	42	2000	Black	Female	45-54 years	80486
Pennsylvania	42	2000	Black	Female	55-64 years	51623
Pennsylvania	42	2000	Black	Female	65-74 years	42236
Pennsylvania	42	2000	Black	Female	75-84 years	26710
Pennsylvania	42	2000	Black	Female	85+ years	9813
Pennsylvania	42	2000	Black	Male	< 1 year	10858
Pennsylvania	42	2000	Black	Male	1-4 years	43882
Pennsylvania	42	2000	Black	Male	5-9 years	63440
Pennsylvania	42	2000	Black	Male	10-14 years	61264
Pennsylvania	42	2000	Black	Male	15-19 years	53164
Pennsylvania	42	2000	Black	Male	20-24 years	45198
Pennsylvania	42	2000	Black	Male	25-34 years	86920
Pennsylvania	42	2000	Black	Male	35-44 years	91672
Pennsylvania	42	2000	Black	Male	45-54 years	68345
Pennsylvania	42	2000	Black	Male	55-64 years	39735
Pennsylvania	42	2000	Black	Male	65-74 years	28227
Pennsylvania	42	2000	Black	Male	75-84 years	14811
Pennsylvania	42	2000	Black	Male	85+ years	3299
Pennsylvania	42	2000	White	Female	< 1 year	57077
Pennsylvania	42	2000	White	Female	1-4 years	235971
Pennsylvania	42	2000	White	Female	5-9 years	333710
Pennsylvania	42	2000	White	Female	10-14 years	351884
Pennsylvania	42	2000	White	Female	15-19 years	354327
Pennsylvania	42	2000	White	Female	20-24 years	312677
Pennsylvania	42	2000	White	Female	25-34 years	662691
Pennsylvania	42	2000	White	Female	35-44 years	860968
Pennsylvania	42	2000	White	Female	45-54 years	769195
Pennsylvania	42	2000	White	Female	55-64 years	531997
Pennsylvania	42	2000	White	Female	65-74 years	492582
Pennsylvania	42	2000	White	Female	75-84 years	411032
Pennsylvania	42	2000	White	Female	85+ years	161436
Pennsylvania	42	2000	White	Male	< 1 year	59596
Pennsylvania	42	2000	White	Male	1-4 years	248947
Pennsylvania	42	2000	White	Male	5-9 years	351680
Pennsylvania	42	2000	White	Male	10-14 years	372735
Pennsylvania	42	2000	White	Male	15-19 years	368778
Pennsylvania	42	2000	White	Male	20-24 years	314912
Pennsylvania	42	2000	White	Male	25-34 years	663726
Pennsylvania	42	2000	White	Male	35-44 years	849012
Pennsylvania	42	2000	White	Male	45-54 years	755189
Pennsylvania	42	2000	White	Male	55-64 years	490224
Pennsylvania	42	2000	White	Male	65-74 years	397112
Pennsylvania	42	2000	White	Male	75-84 years	256016
Pennsylvania	42	2000	White	Male	85+ years	61973
Pennsylvania	42	2001	American Indian or Alaska Native	Female	75-84 years	336
Pennsylvania	42	2001	Asian or Pacific Islander	Female	45-54 years	16349
Pennsylvania	42	2001	Asian or Pacific Islander	Female	55-64 years	9065
Pennsylvania	42	2001	Asian or Pacific Islander	Female	65-74 years	4818
Pennsylvania	42	2001	Asian or Pacific Islander	Female	75-84 years	1998
Pennsylvania	42	2001	Asian or Pacific Islander	Female	85+ years	616
Pennsylvania	42	2001	Asian or Pacific Islander	Male	25-34 years	25805
Pennsylvania	42	2001	Asian or Pacific Islander	Male	35-44 years	19432
Pennsylvania	42	2001	Asian or Pacific Islander	Male	45-54 years	14341
Pennsylvania	42	2001	Asian or Pacific Islander	Male	55-64 years	8697
Pennsylvania	42	2001	Asian or Pacific Islander	Male	65-74 years	4158
Pennsylvania	42	2001	Asian or Pacific Islander	Male	75-84 years	1491
Pennsylvania	42	2001	Asian or Pacific Islander	Male	85+ years	340
Pennsylvania	42	2001	Black	Female	< 1 year	10737
Pennsylvania	42	2001	Black	Female	1-4 years	41283
Pennsylvania	42	2001	Black	Female	10-14 years	61878
Pennsylvania	42	2001	Black	Female	15-19 years	52774
Pennsylvania	42	2001	Black	Female	20-24 years	50126
Pennsylvania	42	2001	Black	Female	25-34 years	93992
Pennsylvania	42	2001	Black	Female	35-44 years	105028
Pennsylvania	42	2001	Black	Female	45-54 years	84859
Pennsylvania	42	2001	Black	Female	55-64 years	52468
Pennsylvania	42	2001	Black	Female	65-74 years	42182
Pennsylvania	42	2001	Black	Female	75-84 years	27294
Pennsylvania	42	2001	Black	Female	85+ years	9710
Pennsylvania	42	2001	Black	Male	< 1 year	11130
Pennsylvania	42	2001	Black	Male	1-4 years	43161
Pennsylvania	42	2001	Black	Male	5-9 years	61380
Pennsylvania	42	2001	Black	Male	10-14 years	64110
Pennsylvania	42	2001	Black	Male	15-19 years	55374
Pennsylvania	42	2001	Black	Male	20-24 years	47315
Pennsylvania	42	2001	Black	Male	25-34 years	85438
Pennsylvania	42	2001	Black	Male	35-44 years	92302
Pennsylvania	42	2001	Black	Male	45-54 years	72375
Pennsylvania	42	2001	Black	Male	55-64 years	40932
Pennsylvania	42	2001	Black	Male	65-74 years	28255
Pennsylvania	42	2001	Black	Male	75-84 years	15204
Pennsylvania	42	2001	Black	Male	85+ years	3210
Pennsylvania	42	2001	White	Female	< 1 year	58098
Pennsylvania	42	2001	White	Female	1-4 years	231204
Pennsylvania	42	2001	White	Female	5-9 years	323343
Pennsylvania	42	2001	White	Female	10-14 years	353761
Pennsylvania	42	2001	White	Female	15-19 years	355700
Pennsylvania	42	2001	White	Female	20-24 years	321429
Pennsylvania	42	2001	White	Female	25-34 years	638226
Pennsylvania	42	2001	White	Female	35-44 years	846356
Pennsylvania	42	2001	White	Female	45-54 years	798573
Pennsylvania	42	2001	White	Female	55-64 years	539747
Pennsylvania	42	2001	White	Female	65-74 years	478161
Pennsylvania	42	2001	White	Female	75-84 years	412478
Pennsylvania	42	2001	White	Female	85+ years	163685
Pennsylvania	42	2001	White	Male	< 1 year	60322
Pennsylvania	42	2001	White	Male	1-4 years	243244
Pennsylvania	42	2001	White	Male	5-9 years	340533
Pennsylvania	42	2001	White	Male	10-14 years	374091
Pennsylvania	42	2001	White	Male	15-19 years	371744
Pennsylvania	42	2001	White	Male	20-24 years	323892
Pennsylvania	42	2001	White	Male	25-34 years	640946
Pennsylvania	42	2001	White	Male	35-44 years	833437
Pennsylvania	42	2001	White	Male	45-54 years	785019
Pennsylvania	42	2001	White	Male	55-64 years	500031
Pennsylvania	42	2001	White	Male	65-74 years	389034
Pennsylvania	42	2001	White	Male	75-84 years	260874
Pennsylvania	42	2001	White	Male	85+ years	63756
Pennsylvania	42	2002	Asian or Pacific Islander	Female	45-54 years	17076
Pennsylvania	42	2002	Asian or Pacific Islander	Female	55-64 years	9929
Pennsylvania	42	2002	Asian or Pacific Islander	Female	65-74 years	5200
Pennsylvania	42	2002	Asian or Pacific Islander	Female	75-84 years	2188
Pennsylvania	42	2002	Asian or Pacific Islander	Female	85+ years	650
Pennsylvania	42	2002	Asian or Pacific Islander	Male	25-34 years	27359
Pennsylvania	42	2002	Asian or Pacific Islander	Male	35-44 years	20550
Pennsylvania	42	2002	Asian or Pacific Islander	Male	45-54 years	15170
Pennsylvania	42	2002	Asian or Pacific Islander	Male	55-64 years	9286
Pennsylvania	42	2002	Asian or Pacific Islander	Male	65-74 years	4527
Pennsylvania	42	2002	Asian or Pacific Islander	Male	75-84 years	1635
Pennsylvania	42	2002	Asian or Pacific Islander	Male	85+ years	355
Pennsylvania	42	2002	Black	Female	< 1 year	10707
Pennsylvania	42	2002	Black	Female	1-4 years	41467
Pennsylvania	42	2002	Black	Female	10-14 years	63729
Pennsylvania	42	2002	Black	Female	15-19 years	54567
Pennsylvania	42	2002	Black	Female	20-24 years	51232
Pennsylvania	42	2002	Black	Female	25-34 years	94156
Pennsylvania	42	2002	Black	Female	35-44 years	104672
Pennsylvania	42	2002	Black	Female	45-54 years	87916
Pennsylvania	42	2002	Black	Female	55-64 years	54435
Pennsylvania	42	2002	Black	Female	65-74 years	42031
Pennsylvania	42	2002	Black	Female	75-84 years	27740
Pennsylvania	42	2002	Black	Female	85+ years	9632
Pennsylvania	42	2002	Black	Male	< 1 year	11037
Pennsylvania	42	2002	Black	Male	1-4 years	43336
Pennsylvania	42	2002	Black	Male	5-9 years	59821
Pennsylvania	42	2002	Black	Male	10-14 years	65943
Pennsylvania	42	2002	Black	Male	15-19 years	57454
Pennsylvania	42	2002	Black	Male	20-24 years	49470
Pennsylvania	42	2002	Black	Male	25-34 years	85668
Pennsylvania	42	2002	Black	Male	35-44 years	92340
Pennsylvania	42	2002	Black	Male	45-54 years	75056
Pennsylvania	42	2002	Black	Male	55-64 years	43085
Pennsylvania	42	2002	Black	Male	65-74 years	28232
Pennsylvania	42	2002	Black	Male	75-84 years	15448
Pennsylvania	42	2002	Black	Male	85+ years	3235
Pennsylvania	42	2002	White	Female	< 1 year	56092
Pennsylvania	42	2002	White	Female	1-4 years	231327
Pennsylvania	42	2002	White	Female	5-9 years	315199
Pennsylvania	42	2002	White	Female	10-14 years	353385
Pennsylvania	42	2002	White	Female	15-19 years	357610
Pennsylvania	42	2002	White	Female	20-24 years	327236
Pennsylvania	42	2002	White	Female	25-34 years	624700
Pennsylvania	42	2002	White	Female	35-44 years	828642
Pennsylvania	42	2002	White	Female	45-54 years	803396
Pennsylvania	42	2002	White	Female	55-64 years	569684
Pennsylvania	42	2002	White	Female	65-74 years	467451
Pennsylvania	42	2002	White	Female	75-84 years	412898
Pennsylvania	42	2002	White	Female	85+ years	165943
Pennsylvania	42	2002	White	Male	< 1 year	58752
Pennsylvania	42	2002	White	Male	1-4 years	242712
Pennsylvania	42	2002	White	Male	5-9 years	331958
Pennsylvania	42	2002	White	Male	10-14 years	373041
Pennsylvania	42	2002	White	Male	15-19 years	374011
Pennsylvania	42	2002	White	Male	20-24 years	331029
Pennsylvania	42	2002	White	Male	25-34 years	630233
Pennsylvania	42	2002	White	Male	35-44 years	815795
Pennsylvania	42	2002	White	Male	45-54 years	790274
Pennsylvania	42	2002	White	Male	55-64 years	531066
Pennsylvania	42	2002	White	Male	65-74 years	382544
Pennsylvania	42	2002	White	Male	75-84 years	264607
Pennsylvania	42	2002	White	Male	85+ years	65696
Pennsylvania	42	2003	Asian or Pacific Islander	Female	35-44 years	22537
Pennsylvania	42	2003	Asian or Pacific Islander	Female	45-54 years	17859
Pennsylvania	42	2003	Asian or Pacific Islander	Female	55-64 years	10796
Pennsylvania	42	2003	Asian or Pacific Islander	Female	65-74 years	5599
Pennsylvania	42	2003	Asian or Pacific Islander	Female	75-84 years	2416
Pennsylvania	42	2003	Asian or Pacific Islander	Female	85+ years	703
Pennsylvania	42	2003	Asian or Pacific Islander	Male	20-24 years	13884
Pennsylvania	42	2003	Asian or Pacific Islander	Male	35-44 years	21573
Pennsylvania	42	2003	Asian or Pacific Islander	Male	45-54 years	15933
Pennsylvania	42	2003	Asian or Pacific Islander	Male	55-64 years	10042
Pennsylvania	42	2003	Asian or Pacific Islander	Male	65-74 years	4932
Pennsylvania	42	2003	Asian or Pacific Islander	Male	75-84 years	1771
Pennsylvania	42	2003	Asian or Pacific Islander	Male	85+ years	372
Pennsylvania	42	2003	Black	Female	< 1 year	11140
Pennsylvania	42	2003	Black	Female	1-4 years	41615
Pennsylvania	42	2003	Black	Female	5-9 years	55765
Pennsylvania	42	2003	Black	Female	10-14 years	64731
Pennsylvania	42	2003	Black	Female	15-19 years	57317
Pennsylvania	42	2003	Black	Female	20-24 years	52092
Pennsylvania	42	2003	Black	Female	25-34 years	94828
Pennsylvania	42	2003	Black	Female	35-44 years	104430
Pennsylvania	42	2003	Black	Female	45-54 years	90767
Pennsylvania	42	2003	Black	Female	55-64 years	56739
Pennsylvania	42	2003	Black	Female	65-74 years	41881
Pennsylvania	42	2003	Black	Female	75-84 years	28090
Pennsylvania	42	2003	Black	Female	85+ years	9670
Pennsylvania	42	2003	Black	Male	< 1 year	11335
Pennsylvania	42	2003	Black	Male	1-4 years	43336
Pennsylvania	42	2003	Black	Male	5-9 years	58331
Pennsylvania	42	2003	Black	Male	10-14 years	67195
Pennsylvania	42	2003	Black	Male	15-19 years	59941
Pennsylvania	42	2003	Black	Male	20-24 years	51670
Pennsylvania	42	2003	Black	Male	25-34 years	86147
Pennsylvania	42	2003	Black	Male	35-44 years	92477
Pennsylvania	42	2003	Black	Male	45-54 years	77792
Pennsylvania	42	2003	Black	Male	55-64 years	45206
Pennsylvania	42	2003	Black	Male	65-74 years	28387
Pennsylvania	42	2003	Black	Male	75-84 years	15573
