State	State Code	Year	Race	Gender	Age Group	Population
Nevada	32	1970	Other	Female	20-24 years	517
Nevada	32	1970	Other	Female	25-34 years	972
Nevada	32	1970	Other	Female	35-44 years	848
Nevada	32	1970	Other	Female	45-54 years	493
Nevada	32	1970	Other	Female	55-64 years	297
Nevada	32	1970	Other	Female	65-74 years	160
Nevada	32	1970	Other	Female	75-84 years	85
Nevada	32	1970	Other	Female	85+ years	27
Nevada	32	1970	Other	Male	< 1 year	98
Nevada	32	1970	Other	Male	10-14 years	645
Nevada	32	1970	Other	Male	15-19 years	526
Nevada	32	1970	Other	Male	20-24 years	487
Nevada	32	1970	Other	Male	25-34 years	861
Nevada	32	1970	Other	Male	35-44 years	668
Nevada	32	1970	Other	Male	45-54 years	497
Nevada	32	1970	Other	Male	55-64 years	395
Nevada	32	1970	Other	Male	65-74 years	258
Nevada	32	1970	Other	Male	75-84 years	79
Nevada	32	1970	Other	Male	85+ years	28
Nevada	32	1970	White	Female	< 1 year	4072
Nevada	32	1970	White	Female	1-4 years	15257
Nevada	32	1970	White	Female	5-9 years	22178
Nevada	32	1970	White	Female	10-14 years	22050
Nevada	32	1970	White	Female	15-19 years	18177
Nevada	32	1970	White	Female	20-24 years	18042
Nevada	32	1970	White	Female	25-34 years	32536
Nevada	32	1970	White	Female	35-44 years	28119
Nevada	32	1970	White	Female	45-54 years	27210
Nevada	32	1970	White	Female	55-64 years	18890
Nevada	32	1970	White	Female	65-74 years	9797
Nevada	32	1970	White	Female	75-84 years	4108
Nevada	32	1970	White	Female	85+ years	956
Nevada	32	1970	White	Male	< 1 year	4416
Nevada	32	1970	White	Male	1-4 years	15778
Nevada	32	1970	White	Male	5-9 years	23133
Nevada	32	1970	White	Male	10-14 years	22801
Nevada	32	1970	White	Male	15-19 years	18430
Nevada	32	1970	White	Male	20-24 years	17529
Nevada	32	1970	White	Male	25-34 years	33048
Nevada	32	1970	White	Male	35-44 years	29837
Nevada	32	1970	White	Male	45-54 years	28532
Nevada	32	1970	White	Male	55-64 years	20616
Nevada	32	1970	White	Male	65-74 years	10223
Nevada	32	1970	White	Male	75-84 years	3561
Nevada	32	1970	White	Male	85+ years	647
Nevada	32	1971	Black	Female	< 1 year	484
Nevada	32	1971	Black	Female	1-4 years	1557
Nevada	32	1971	Black	Female	5-9 years	2065
Nevada	32	1971	Black	Female	10-14 years	1919
Nevada	32	1971	Black	Female	15-19 years	1432
Nevada	32	1971	Black	Female	20-24 years	1452
Nevada	32	1971	Black	Female	25-34 years	2293
Nevada	32	1971	Black	Female	35-44 years	1662
Nevada	32	1971	Black	Female	45-54 years	1156
Nevada	32	1971	Black	Female	55-64 years	717
Nevada	32	1971	Black	Female	65-74 years	371
Nevada	32	1971	Black	Female	75-84 years	101
Nevada	32	1971	Black	Female	85+ years	20
Nevada	32	1971	Black	Male	< 1 year	502
Nevada	32	1971	Black	Male	1-4 years	1626
Nevada	32	1971	Black	Male	10-14 years	1845
Nevada	32	1971	Black	Male	15-19 years	1496
Nevada	32	1971	Black	Male	20-24 years	1475
Nevada	32	1971	Black	Male	25-34 years	2321
Nevada	32	1971	Black	Male	35-44 years	1624
Nevada	32	1971	Black	Male	45-54 years	1183
Nevada	32	1971	Black	Male	55-64 years	780
Nevada	32	1971	Black	Male	65-74 years	366
Nevada	32	1971	Black	Male	75-84 years	82
Nevada	32	1971	Black	Male	85+ years	18
Nevada	32	1971	Other	Female	< 1 year	144
Nevada	32	1971	Other	Female	1-4 years	566
Nevada	32	1971	Other	Female	25-34 years	1113
Nevada	32	1971	Other	Female	35-44 years	941
Nevada	32	1971	Other	Female	45-54 years	578
Nevada	32	1971	Other	Female	55-64 years	341
Nevada	32	1971	Other	Female	65-74 years	190
Nevada	32	1971	Other	Female	75-84 years	94
Nevada	32	1971	Other	Female	85+ years	28
Nevada	32	1971	Other	Male	< 1 year	162
Nevada	32	1971	Other	Male	1-4 years	526
Nevada	32	1971	Other	Male	5-9 years	757
Nevada	32	1971	Other	Male	15-19 years	625
Nevada	32	1971	Other	Male	20-24 years	593
Nevada	32	1971	Other	Male	25-34 years	982
Nevada	32	1971	Other	Male	35-44 years	755
Nevada	32	1971	Other	Male	45-54 years	546
Nevada	32	1971	Other	Male	55-64 years	428
Nevada	32	1971	Other	Male	65-74 years	286
Nevada	32	1971	Other	Male	75-84 years	82
Nevada	32	1971	Other	Male	85+ years	30
Nevada	32	1971	White	Female	< 1 year	4188
Nevada	32	1971	White	Female	1-4 years	15724
Nevada	32	1971	White	Female	5-9 years	21920
Nevada	32	1971	White	Female	10-14 years	23156
Nevada	32	1971	White	Female	15-19 years	19791
Nevada	32	1971	White	Female	20-24 years	20164
Nevada	32	1971	White	Female	25-34 years	34599
Nevada	32	1971	White	Female	35-44 years	29081
Nevada	32	1971	White	Female	45-54 years	28638
Nevada	32	1971	White	Female	55-64 years	20785
Nevada	32	1971	White	Female	65-74 years	10909
Nevada	32	1971	White	Female	75-84 years	4568
Nevada	32	1971	White	Female	85+ years	1053
Nevada	32	1971	White	Male	< 1 year	4170
Nevada	32	1971	White	Male	1-4 years	16322
Nevada	32	1971	White	Male	5-9 years	22864
Nevada	32	1971	White	Male	10-14 years	24050
Nevada	32	1971	White	Male	15-19 years	20157
Nevada	32	1971	White	Male	20-24 years	20149
Nevada	32	1971	White	Male	25-34 years	35469
Nevada	32	1971	White	Male	35-44 years	31082
Nevada	32	1971	White	Male	45-54 years	29959
Nevada	32	1971	White	Male	55-64 years	22332
Nevada	32	1971	White	Male	65-74 years	11147
Nevada	32	1971	White	Male	75-84 years	3819
Nevada	32	1971	White	Male	85+ years	701
Nevada	32	1972	Black	Female	< 1 year	492
Nevada	32	1972	Black	Female	15-19 years	1604
Nevada	32	1972	Black	Female	25-34 years	2502
Nevada	32	1972	Black	Female	35-44 years	1763
Nevada	32	1972	Black	Female	45-54 years	1244
Nevada	32	1972	Black	Female	55-64 years	772
Nevada	32	1972	Black	Female	65-74 years	399
Nevada	32	1972	Black	Female	75-84 years	114
Nevada	32	1972	Black	Female	85+ years	23
Nevada	32	1972	Black	Male	< 1 year	470
Nevada	32	1972	Black	Male	5-9 years	2080
Nevada	32	1972	Black	Male	10-14 years	1972
Nevada	32	1972	Black	Male	15-19 years	1661
Nevada	32	1972	Black	Male	20-24 years	1610
Nevada	32	1972	Black	Male	25-34 years	2520
Nevada	32	1972	Black	Male	35-44 years	1742
Nevada	32	1972	Black	Male	45-54 years	1252
Nevada	32	1972	Black	Male	55-64 years	832
Nevada	32	1972	Black	Male	65-74 years	406
Nevada	32	1972	Black	Male	75-84 years	89
Nevada	32	1972	Black	Male	85+ years	19
Nevada	32	1972	Other	Female	< 1 year	168
Nevada	32	1972	Other	Female	15-19 years	738
Nevada	32	1972	Other	Female	20-24 years	699
Nevada	32	1972	Other	Female	25-34 years	1275
Nevada	32	1972	Other	Female	35-44 years	1030
Nevada	32	1972	Other	Female	45-54 years	668
Nevada	32	1972	Other	Female	55-64 years	384
Nevada	32	1972	Other	Female	75-84 years	94
Nevada	32	1972	Other	Female	85+ years	28
Nevada	32	1972	Other	Male	< 1 year	169
Nevada	32	1972	Other	Male	15-19 years	727
Nevada	32	1972	Other	Male	20-24 years	675
Nevada	32	1972	Other	Male	25-34 years	1122
Nevada	32	1972	Other	Male	35-44 years	842
Nevada	32	1972	Other	Male	45-54 years	594
Nevada	32	1972	Other	Male	55-64 years	464
Nevada	32	1972	Other	Male	65-74 years	302
Nevada	32	1972	Other	Male	75-84 years	87
Nevada	32	1972	Other	Male	85+ years	28
Nevada	32	1972	White	Female	< 1 year	3766
Nevada	32	1972	White	Female	1-4 years	15947
Nevada	32	1972	White	Female	5-9 years	21710
Nevada	32	1972	White	Female	10-14 years	23891
Nevada	32	1972	White	Female	15-19 years	21186
Nevada	32	1972	White	Female	20-24 years	20832
Nevada	32	1972	White	Female	25-34 years	37737
Nevada	32	1972	White	Female	35-44 years	30041
Nevada	32	1972	White	Female	45-54 years	29873
Nevada	32	1972	White	Female	55-64 years	22361
Nevada	32	1972	White	Female	65-74 years	11884
Nevada	32	1972	White	Female	75-84 years	4968
Nevada	32	1972	White	Female	85+ years	1145
Nevada	32	1972	White	Male	< 1 year	3968
Nevada	32	1972	White	Male	1-4 years	16591
Nevada	32	1972	White	Male	5-9 years	22640
Nevada	32	1972	White	Male	10-14 years	24868
Nevada	32	1972	White	Male	15-19 years	21625
Nevada	32	1972	White	Male	20-24 years	21366
Nevada	32	1972	White	Male	25-34 years	38965
Nevada	32	1972	White	Male	35-44 years	32289
Nevada	32	1972	White	Male	45-54 years	31232
Nevada	32	1972	White	Male	55-64 years	23813
Nevada	32	1972	White	Male	65-74 years	11933
Nevada	32	1972	White	Male	75-84 years	4024
Nevada	32	1972	White	Male	85+ years	737
Nevada	32	1973	Black	Female	< 1 year	484
Nevada	32	1973	Black	Female	1-4 years	1669
Nevada	32	1973	Black	Female	5-9 years	2117
Nevada	32	1973	Black	Female	10-14 years	2141
Nevada	32	1973	Black	Female	25-34 years	2683
Nevada	32	1973	Black	Female	35-44 years	1852
Nevada	32	1973	Black	Female	45-54 years	1317
Nevada	32	1973	Black	Female	55-64 years	811
Nevada	32	1973	Black	Female	65-74 years	432
Nevada	32	1973	Black	Female	75-84 years	124
Nevada	32	1973	Black	Female	85+ years	27
Nevada	32	1973	Black	Male	< 1 year	484
Nevada	32	1973	Black	Male	1-4 years	1721
Nevada	32	1973	Black	Male	5-9 years	2120
Nevada	32	1973	Black	Male	10-14 years	2080
Nevada	32	1973	Black	Male	15-19 years	1796
Nevada	32	1973	Black	Male	20-24 years	1723
Nevada	32	1973	Black	Male	25-34 years	2695
Nevada	32	1973	Black	Male	35-44 years	1839
Nevada	32	1973	Black	Male	45-54 years	1308
Nevada	32	1973	Black	Male	55-64 years	868
Nevada	32	1973	Black	Male	65-74 years	444
Nevada	32	1973	Black	Male	75-84 years	98
Nevada	32	1973	Black	Male	85+ years	21
Nevada	32	1973	Other	Female	< 1 year	174
Nevada	32	1973	Other	Female	15-19 years	825
Nevada	32	1973	Other	Female	20-24 years	778
Nevada	32	1973	Other	Female	35-44 years	1121
Nevada	32	1973	Other	Female	45-54 years	756
Nevada	32	1973	Other	Female	55-64 years	430
Nevada	32	1973	Other	Female	65-74 years	241
Nevada	32	1973	Other	Female	75-84 years	105
Nevada	32	1973	Other	Female	85+ years	30
Nevada	32	1973	Other	Male	< 1 year	160
Nevada	32	1973	Other	Male	15-19 years	820
Nevada	32	1973	Other	Male	20-24 years	744
Nevada	32	1973	Other	Male	25-34 years	1261
Nevada	32	1973	Other	Male	35-44 years	928
Nevada	32	1973	Other	Male	45-54 years	643
Nevada	32	1973	Other	Male	55-64 years	496
Nevada	32	1973	Other	Male	65-74 years	325
Nevada	32	1973	Other	Male	75-84 years	92
Nevada	32	1973	Other	Male	85+ years	32
Nevada	32	1973	White	Female	< 1 year	3614
Nevada	32	1973	White	Female	1-4 years	15941
Nevada	32	1973	White	Female	5-9 years	21320
Nevada	32	1973	White	Female	10-14 years	24347
Nevada	32	1973	White	Female	15-19 years	22351
Nevada	32	1973	White	Female	20-24 years	21817
Nevada	32	1973	White	Female	25-34 years	40129
Nevada	32	1973	White	Female	35-44 years	30903
Nevada	32	1973	White	Female	45-54 years	30846
Nevada	32	1973	White	Female	55-64 years	23743
Nevada	32	1973	White	Female	65-74 years	12861
Nevada	32	1973	White	Female	75-84 years	5371
Nevada	32	1973	White	Female	85+ years	1234
Nevada	32	1973	White	Male	< 1 year	3684
Nevada	32	1973	White	Male	1-4 years	16625
Nevada	32	1973	White	Male	5-9 years	22229
Nevada	32	1973	White	Male	10-14 years	25419
Nevada	32	1973	White	Male	15-19 years	22868
Nevada	32	1973	White	Male	20-24 years	22618
Nevada	32	1973	White	Male	25-34 years	41682
Nevada	32	1973	White	Male	35-44 years	33356
Nevada	32	1973	White	Male	45-54 years	32256
Nevada	32	1973	White	Male	55-64 years	25073
Nevada	32	1973	White	Male	65-74 years	12733
Nevada	32	1973	White	Male	75-84 years	4230
Nevada	32	1973	White	Male	85+ years	785
Nevada	32	1974	Black	Female	< 1 year	480
Nevada	32	1974	Black	Female	1-4 years	1722
Nevada	32	1974	Black	Female	10-14 years	2259
Nevada	32	1974	Black	Female	15-19 years	1923
Nevada	32	1974	Black	Female	20-24 years	1783
Nevada	32	1974	Black	Female	25-34 years	2924
Nevada	32	1974	Black	Female	35-44 years	1965
Nevada	32	1974	Black	Female	45-54 years	1398
Nevada	32	1974	Black	Female	55-64 years	862
Nevada	32	1974	Black	Female	65-74 years	468
Nevada	32	1974	Black	Female	75-84 years	140
Nevada	32	1974	Black	Female	85+ years	32
Nevada	32	1974	Black	Male	< 1 year	454
Nevada	32	1974	Black	Male	1-4 years	1768
Nevada	32	1974	Black	Male	5-9 years	2194
Nevada	32	1974	Black	Male	10-14 years	2209
Nevada	32	1974	Black	Male	15-19 years	1955
Nevada	32	1974	Black	Male	20-24 years	1862
Nevada	32	1974	Black	Male	25-34 years	2919
Nevada	32	1974	Black	Male	35-44 years	1966
Nevada	32	1974	Black	Male	45-54 years	1369
Nevada	32	1974	Black	Male	55-64 years	919
Nevada	32	1974	Black	Male	65-74 years	483
Nevada	32	1974	Black	Male	75-84 years	112
Nevada	32	1974	Black	Male	85+ years	22
Nevada	32	1974	Other	Female	< 1 year	144
Nevada	32	1974	Other	Female	15-19 years	916
Nevada	32	1974	Other	Female	20-24 years	855
Nevada	32	1974	Other	Female	25-34 years	1628
Nevada	32	1974	Other	Female	35-44 years	1217
Nevada	32	1974	Other	Female	45-54 years	846
Nevada	32	1974	Other	Female	55-64 years	477
Nevada	32	1974	Other	Female	65-74 years	268
Nevada	32	1974	Other	Female	75-84 years	115
Nevada	32	1974	Other	Female	85+ years	38
Nevada	32	1974	Other	Male	< 1 year	168
Nevada	32	1974	Other	Male	1-4 years	638
Nevada	32	1974	Other	Male	10-14 years	936
Nevada	32	1974	Other	Male	15-19 years	912
Nevada	32	1974	Other	Male	20-24 years	816
Nevada	32	1974	Other	Male	25-34 years	1406
Nevada	32	1974	Other	Male	35-44 years	1015
Nevada	32	1974	Other	Male	45-54 years	687
Nevada	32	1974	Other	Male	55-64 years	532
Nevada	32	1974	Other	Male	65-74 years	351
Nevada	32	1974	Other	Male	75-84 years	104
Nevada	32	1974	Other	Male	85+ years	35
Nevada	32	1974	White	Female	< 1 year	3678
Nevada	32	1974	White	Female	1-4 years	16027
Nevada	32	1974	White	Female	5-9 years	21303
Nevada	32	1974	White	Female	10-14 years	25032
Nevada	32	1974	White	Female	15-19 years	23659
Nevada	32	1974	White	Female	20-24 years	23160
Nevada	32	1974	White	Female	25-34 years	42900
Nevada	32	1974	White	Female	35-44 years	32229
Nevada	32	1974	White	Female	45-54 years	31972
Nevada	32	1974	White	Female	55-64 years	25330
Nevada	32	1974	White	Female	65-74 years	13957
Nevada	32	1974	White	Female	75-84 years	5810
Nevada	32	1974	White	Female	85+ years	1393
Nevada	32	1974	White	Male	< 1 year	4042
Nevada	32	1974	White	Male	1-4 years	16758
Nevada	32	1974	White	Male	5-9 years	22200
Nevada	32	1974	White	Male	10-14 years	26225
Nevada	32	1974	White	Male	15-19 years	24202
Nevada	32	1974	White	Male	20-24 years	24151
Nevada	32	1974	White	Male	25-34 years	44685
Nevada	32	1974	White	Male	35-44 years	34914
Nevada	32	1974	White	Male	45-54 years	33479
Nevada	32	1974	White	Male	55-64 years	26556
Nevada	32	1974	White	Male	65-74 years	13644
Nevada	32	1974	White	Male	75-84 years	4509
Nevada	32	1974	White	Male	85+ years	827
Nevada	32	1975	Black	Female	< 1 year	452
Nevada	32	1975	Black	Female	1-4 years	1765
Nevada	32	1975	Black	Female	15-19 years	2063
Nevada	32	1975	Black	Female	20-24 years	1901
Nevada	32	1975	Black	Female	25-34 years	3152
Nevada	32	1975	Black	Female	35-44 years	2058
Nevada	32	1975	Black	Female	45-54 years	1460
Nevada	32	1975	Black	Female	55-64 years	904
Nevada	32	1975	Black	Female	65-74 years	501
Nevada	32	1975	Black	Female	75-84 years	152
Nevada	32	1975	Black	Female	85+ years	36
Nevada	32	1975	Black	Male	< 1 year	430
Nevada	32	1975	Black	Male	1-4 years	1805
Nevada	32	1975	Black	Male	5-9 years	2282
Nevada	32	1975	Black	Male	10-14 years	2317
Nevada	32	1975	Black	Male	15-19 years	2087
Nevada	32	1975	Black	Male	20-24 years	1995
Nevada	32	1975	Black	Male	25-34 years	3129
Nevada	32	1975	Black	Male	35-44 years	2070
Nevada	32	1975	Black	Male	45-54 years	1427
Nevada	32	1975	Black	Male	55-64 years	961
Nevada	32	1975	Black	Male	65-74 years	517
Nevada	32	1975	Black	Male	75-84 years	122
Nevada	32	1975	Black	Male	85+ years	24
Nevada	32	1975	Other	Female	< 1 year	189
Nevada	32	1975	Other	Female	10-14 years	980
Nevada	32	1975	Other	Female	15-19 years	999
Nevada	32	1975	Other	Female	20-24 years	936
Nevada	32	1975	Other	Female	25-34 years	1824
Nevada	32	1975	Other	Female	35-44 years	1313
Nevada	32	1975	Other	Female	45-54 years	943
Nevada	32	1975	Other	Female	55-64 years	521
Nevada	32	1975	Other	Female	65-74 years	287
Nevada	32	1975	Other	Female	75-84 years	120
Nevada	32	1975	Other	Female	85+ years	38
Nevada	32	1975	Other	Male	< 1 year	172
Nevada	32	1975	Other	Male	1-4 years	670
Nevada	32	1975	Other	Male	15-19 years	998
Nevada	32	1975	Other	Male	20-24 years	891
Nevada	32	1975	Other	Male	25-34 years	1564
Nevada	32	1975	Other	Male	35-44 years	1100
Nevada	32	1975	Other	Male	45-54 years	731
Nevada	32	1975	Other	Male	55-64 years	564
Nevada	32	1975	Other	Male	65-74 years	366
Nevada	32	1975	Other	Male	75-84 years	115
Nevada	32	1975	Other	Male	85+ years	37
Nevada	32	1975	White	Female	< 1 year	3841
Nevada	32	1975	White	Female	1-4 years	15951
Nevada	32	1975	White	Female	5-9 years	21415
Nevada	32	1975	White	Female	10-14 years	25299
Nevada	32	1975	White	Female	15-19 years	24668
Nevada	32	1975	White	Female	20-24 years	24436
Nevada	32	1975	White	Female	25-34 years	45226
Nevada	32	1975	White	Female	35-44 years	33280
Nevada	32	1975	White	Female	45-54 years	32748
Nevada	32	1975	White	Female	55-64 years	26748
Nevada	32	1975	White	Female	65-74 years	15037
Nevada	32	1975	White	Female	75-84 years	6241
Nevada	32	1975	White	Female	85+ years	1542
Nevada	32	1975	White	Male	< 1 year	3972
Nevada	32	1975	White	Male	1-4 years	16725
Nevada	32	1975	White	Male	5-9 years	22328
Nevada	32	1975	White	Male	10-14 years	26552
Nevada	32	1975	White	Male	15-19 years	25210
Nevada	32	1975	White	Male	20-24 years	25574
Nevada	32	1975	White	Male	25-34 years	47262
Nevada	32	1975	White	Male	35-44 years	36170
Nevada	32	1975	White	Male	45-54 years	34327
Nevada	32	1975	White	Male	55-64 years	27863
Nevada	32	1975	White	Male	65-74 years	14545
Nevada	32	1975	White	Male	75-84 years	4776
Nevada	32	1975	White	Male	85+ years	859
Nevada	32	1976	Black	Female	< 1 year	438
Nevada	32	1976	Black	Female	1-4 years	1749
Nevada	32	1976	Black	Female	5-9 years	2316
Nevada	32	1976	Black	Female	15-19 years	2230
Nevada	32	1976	Black	Female	20-24 years	2096
Nevada	32	1976	Black	Female	25-34 years	3408
Nevada	32	1976	Black	Female	35-44 years	2202
Nevada	32	1976	Black	Female	45-54 years	1534
Nevada	32	1976	Black	Female	55-64 years	954
Nevada	32	1976	Black	Female	65-74 years	521
Nevada	32	1976	Black	Female	75-84 years	161
Nevada	32	1976	Black	Female	85+ years	41
Nevada	32	1976	Black	Male	< 1 year	450
Nevada	32	1976	Black	Male	1-4 years	1782
Nevada	32	1976	Black	Male	5-9 years	2359
Nevada	32	1976	Black	Male	10-14 years	2420
Nevada	32	1976	Black	Male	15-19 years	2254
Nevada	32	1976	Black	Male	20-24 years	2203
Nevada	32	1976	Black	Male	25-34 years	3362
Nevada	32	1976	Black	Male	35-44 years	2204
Nevada	32	1976	Black	Male	45-54 years	1513
Nevada	32	1976	Black	Male	55-64 years	986
Nevada	32	1976	Black	Male	65-74 years	550
Nevada	32	1976	Black	Male	75-84 years	133
Nevada	32	1976	Black	Male	85+ years	26
Nevada	32	1976	Other	Female	< 1 year	224
Nevada	32	1976	Other	Female	15-19 years	1078
Nevada	32	1976	Other	Female	20-24 years	1030
Nevada	32	1976	Other	Female	25-34 years	2057
Nevada	32	1976	Other	Female	35-44 years	1424
Nevada	32	1976	Other	Female	45-54 years	1044
Nevada	32	1976	Other	Female	55-64 years	572
Nevada	32	1976	Other	Female	65-74 years	320
Nevada	32	1976	Other	Female	75-84 years	123
Nevada	32	1976	Other	Female	85+ years	42
Nevada	32	1976	Other	Male	< 1 year	210
Nevada	32	1976	Other	Male	10-14 years	1035
Nevada	32	1976	Other	Male	15-19 years	1106
Nevada	32	1976	Other	Male	20-24 years	978
Nevada	32	1976	Other	Male	25-34 years	1723
Nevada	32	1976	Other	Male	35-44 years	1186
Nevada	32	1976	Other	Male	45-54 years	795
Nevada	32	1976	Other	Male	55-64 years	598
Nevada	32	1976	Other	Male	65-74 years	372
Nevada	32	1976	Other	Male	75-84 years	124
Nevada	32	1976	Other	Male	85+ years	40
Nevada	32	1976	White	Female	< 1 year	4092
Nevada	32	1976	White	Female	1-4 years	15761
Nevada	32	1976	White	Female	5-9 years	21840
Nevada	32	1976	White	Female	10-14 years	25002
Nevada	32	1976	White	Female	15-19 years	25721
Nevada	32	1976	White	Female	20-24 years	26069
Nevada	32	1976	White	Female	25-34 years	48473
Nevada	32	1976	White	Female	35-44 years	34855
Nevada	32	1976	White	Female	45-54 years	33483
Nevada	32	1976	White	Female	55-64 years	28315
Nevada	32	1976	White	Female	65-74 years	16392
Nevada	32	1976	White	Female	75-84 years	6605
Nevada	32	1976	White	Female	85+ years	1659
Nevada	32	1976	White	Male	< 1 year	4245
Nevada	32	1976	White	Male	1-4 years	16510
Nevada	32	1976	White	Male	5-9 years	22841
Nevada	32	1976	White	Male	10-14 years	26209
Nevada	32	1976	White	Male	15-19 years	26484
Nevada	32	1976	White	Male	20-24 years	27412
Nevada	32	1976	White	Male	25-34 years	50807
